StockId,ModelId,SerialNumber,Identifier,LandedCost,ProductLifeCycleId,InvoiceStatusId,CustomerAccountId,StockInvoiceItem_StockInvoiceItemId
1,8,335170495117,187-42515,3790.38,1,1,NULL,NULL
2,9,427831756876,891-06620,1751.34,1,1,NULL,NULL
3,9,519141327467,594-72586,3556.70,1,1,NULL,NULL
4,7,768900436983,795-58687,4066.00,1,1,NULL,NULL
5,3,887280124401,614-35507,1662.52,1,1,NULL,NULL
6,7,727171753935,197-26469,1618.71,1,1,NULL,NULL
7,10,657496821967,628-61522,949.72,1,1,NULL,NULL
8,5,559711490775,615-02015,2344.71,1,1,NULL,NULL
9,11,154058678102,658-88232,1817.76,1,1,NULL,NULL
10,4,753005072572,692-09722,906.52,1,1,NULL,NULL
11,4,207216294739,038-15682,942.93,1,1,NULL,NULL
12,6,734605439449,355-83798,3431.68,1,1,NULL,NULL
13,7,869325980281,889-04389,4645.54,1,1,NULL,NULL
14,6,610227884188,973-59196,255.04,1,1,NULL,NULL
15,11,494938606448,242-58617,732.81,1,1,NULL,NULL
16,1,055452974744,508-10656,1504.93,1,1,NULL,NULL
17,10,175424728540,408-92242,2633.77,1,1,NULL,NULL
18,11,294170324781,130-04910,4876.81,1,1,NULL,NULL
19,8,212399261900,148-91801,3338.28,1,1,NULL,NULL
20,4,131863365687,406-39545,1497.99,1,1,NULL,NULL
21,9,822748638202,933-37013,359.46,1,1,NULL,NULL
22,10,915779176842,615-25991,1739.84,1,1,NULL,NULL
23,11,023615409932,751-19100,2203.55,1,1,NULL,NULL
24,1,166985214197,528-71574,3026.21,1,1,NULL,NULL
25,8,520146436567,084-92110,2348.16,1,1,NULL,NULL
26,6,803439432733,537-13634,308.47,1,1,NULL,NULL
27,11,572672425630,582-07501,4767.22,1,1,NULL,NULL
28,8,813462795116,393-02694,220.11,1,1,NULL,NULL
29,7,055748387267,842-02601,363.98,1,1,NULL,NULL
30,1,701196528051,343-99727,1304.77,1,1,NULL,NULL
31,3,809666151562,024-33037,3830.26,1,1,NULL,NULL
32,5,487028911298,334-80120,3179.72,1,1,NULL,NULL
33,4,231359096769,332-94908,1894.87,1,1,NULL,NULL
34,11,332271162999,432-07631,2930.31,1,1,NULL,NULL
35,8,952030942737,779-15040,1239.09,1,1,NULL,NULL
36,9,453017142357,628-33470,4510.29,1,1,NULL,NULL
37,1,773955610024,277-27646,23.93,1,1,NULL,NULL
38,5,173977696809,427-31236,4479.49,1,1,NULL,NULL
39,4,893238381952,076-08787,2624.19,1,1,NULL,NULL
40,11,686131441731,293-51482,3544.45,1,1,NULL,NULL
41,6,126564329474,569-88757,373.56,1,1,NULL,NULL
42,8,138268126726,678-50261,419.74,1,1,NULL,NULL
43,2,577776792033,650-50581,4379.54,1,1,NULL,NULL
44,4,106523665186,197-92019,1221.36,1,1,NULL,NULL
45,10,198853773781,046-65864,4078.17,1,1,NULL,NULL
46,9,828009060010,959-29783,4004.36,1,1,NULL,NULL
47,4,257576881743,488-88324,4553.97,1,1,NULL,NULL
48,6,090352225942,057-31647,3671.43,1,1,NULL,NULL
49,2,644246974312,568-05958,3249.95,1,1,NULL,NULL
50,3,645197081002,420-14897,3258.18,1,1,NULL,NULL
51,5,658974234730,613-20790,4686.32,1,1,NULL,NULL
52,8,465388219569,485-54019,2611.08,1,1,NULL,NULL
53,7,279381529557,632-86162,1592.15,1,1,NULL,NULL
54,6,754621518775,339-41529,886.27,1,1,NULL,NULL
55,3,353930418195,134-46033,79.52,1,1,NULL,NULL
56,10,753249165572,849-69650,2050.53,1,1,NULL,NULL
57,10,975717634437,592-08888,4547.79,1,1,NULL,NULL
58,9,456162422680,651-13240,530.49,1,1,NULL,NULL
59,10,694568814042,009-90495,1717.84,1,1,NULL,NULL
60,8,961043245175,089-20412,1354.04,1,1,NULL,NULL
61,7,328621202662,759-29819,1851.50,1,1,NULL,NULL
62,3,020255354496,306-66643,729.61,1,1,NULL,NULL
63,10,052348289215,494-41730,1980.72,1,1,NULL,NULL
64,10,040644557982,059-81598,512.99,1,1,NULL,NULL
65,1,815016962658,278-89164,2076.27,1,1,NULL,NULL
66,10,236055458208,901-10359,2763.21,1,1,NULL,NULL
67,2,174875610080,538-11841,1536.80,1,1,NULL,NULL
68,8,177596958798,410-00421,1715.22,1,1,NULL,NULL
69,10,277205809305,649-32254,4015.96,1,1,NULL,NULL
70,3,344937015532,897-11289,1222.53,1,1,NULL,NULL
71,11,023899012045,355-95090,1481.00,1,1,NULL,NULL
72,6,046503425226,678-59298,3154.28,1,1,NULL,NULL
73,8,617132779845,582-51925,2252.61,1,1,NULL,NULL
74,8,632603376041,702-73346,4793.84,1,1,NULL,NULL
75,9,000864716964,203-35589,1124.43,1,1,NULL,NULL
76,2,610944040833,688-42409,4939.72,1,1,NULL,NULL
77,9,508155586809,697-71111,2360.31,1,1,NULL,NULL
78,8,455557416088,688-31957,982.18,1,1,NULL,NULL
79,2,856780207462,902-16994,3948.05,1,1,NULL,NULL
80,10,886129422852,241-30374,3343.80,1,1,NULL,NULL
81,3,337938296429,564-61019,754.51,1,1,NULL,NULL
82,6,153712471755,222-69187,1095.78,1,1,NULL,NULL
83,6,236595159191,860-11584,1970.17,1,1,NULL,NULL
84,4,731548627326,241-06692,2105.81,1,1,NULL,NULL
85,8,950404012158,061-85955,1618.45,1,1,NULL,NULL
86,6,698180877596,176-93563,1219.18,1,1,NULL,NULL
87,10,771743360031,504-24598,1587.57,1,1,NULL,NULL
88,9,277545418406,264-76000,1008.60,1,1,NULL,NULL
89,9,845934334947,134-45936,2850.78,1,1,NULL,NULL
90,9,983608699208,117-77543,4188.56,1,1,NULL,NULL
91,11,306904168982,677-34174,4962.50,1,1,NULL,NULL
92,4,904418890556,676-39056,4493.45,1,1,NULL,NULL
93,6,792797803454,387-52922,2761.65,1,1,NULL,NULL
94,8,438100293562,115-92410,1270.14,1,1,NULL,NULL
95,4,795772326498,091-53416,1692.95,1,1,NULL,NULL
96,4,560283645451,736-61489,4643.96,1,1,NULL,NULL
97,10,986164088191,800-88455,3439.02,1,1,NULL,NULL
98,3,672565050258,791-86453,3866.55,1,1,NULL,NULL
99,3,204163266175,870-06998,4145.10,1,1,NULL,NULL
100,1,622178422342,385-48834,1314.95,1,1,NULL,NULL
101,7,663624085106,974-64678,2467.55,1,1,NULL,NULL
102,8,684250906450,018-10382,2838.74,1,1,NULL,NULL
103,7,942617749803,192-65273,4655.48,1,1,NULL,NULL
104,11,154160363494,648-23513,2027.42,1,1,NULL,NULL
105,3,825522944964,803-23022,1777.18,1,1,NULL,NULL
106,11,279477233844,153-26679,1532.03,1,1,NULL,NULL
107,1,193976230003,571-76832,358.46,1,1,NULL,NULL
108,10,443993230271,118-91803,1798.32,1,1,NULL,NULL
109,8,647853179560,077-36202,4761.85,1,1,NULL,NULL
110,2,365352270858,686-05561,139.80,1,1,NULL,NULL
111,2,957948633847,632-25437,4690.22,1,1,NULL,NULL
112,2,973849758398,619-51839,3565.61,1,1,NULL,NULL
113,7,085542393386,057-02763,1582.45,1,1,NULL,NULL
114,11,976851464952,474-82253,3374.04,1,1,NULL,NULL
115,6,594073388326,179-41277,599.53,1,1,NULL,NULL
116,2,597570118446,565-37854,755.71,1,1,NULL,NULL
117,8,352714284191,802-66494,3759.44,1,1,NULL,NULL
118,7,132138112865,540-21625,4874.92,1,1,NULL,NULL
119,3,215278140745,093-15432,3894.54,1,1,NULL,NULL
120,7,245354222744,200-37125,857.08,1,1,NULL,NULL
121,1,222364529330,337-37619,1175.64,1,1,NULL,NULL
122,4,904053145722,800-40118,528.20,1,1,NULL,NULL
123,10,576972997771,926-19485,3864.45,1,1,NULL,NULL
124,1,542713556325,065-52518,4827.40,1,1,NULL,NULL
125,4,397810918706,862-46351,1260.03,1,1,NULL,NULL
126,8,549137720563,848-68389,1987.55,1,1,NULL,NULL
127,11,284814969005,754-98915,392.62,1,1,NULL,NULL
128,11,911053806307,957-18058,982.47,1,1,NULL,NULL
129,5,386876064085,743-84756,3100.89,1,1,NULL,NULL
130,6,461077713038,462-30830,1480.48,1,1,NULL,NULL
131,4,672584103693,835-87691,1500.69,1,1,NULL,NULL
132,6,047399543950,914-84823,3493.77,1,1,NULL,NULL
133,6,188497314113,001-66919,1837.08,1,1,NULL,NULL
134,1,721504383415,159-13411,2633.09,1,1,NULL,NULL
135,4,294988672942,651-67265,876.24,1,1,NULL,NULL
136,6,681326628108,260-22457,2915.78,1,1,NULL,NULL
137,10,661723170297,032-10878,1440.31,1,1,NULL,NULL
138,7,346706423148,471-54228,4942.76,1,1,NULL,NULL
139,2,023275649374,708-53661,328.62,1,1,NULL,NULL
140,9,917962177110,084-56931,86.42,1,1,NULL,NULL
141,5,225883586402,338-07285,860.71,1,1,NULL,NULL
142,11,857589928452,856-22162,4789.26,1,1,NULL,NULL
143,2,287635446697,422-52044,1246.76,1,1,NULL,NULL
144,8,684829529485,347-29416,2710.97,1,1,NULL,NULL
145,7,521262842939,828-11757,4498.34,1,1,NULL,NULL
146,10,020021672469,418-35678,1396.89,1,1,NULL,NULL
147,8,525624945054,106-78024,2910.99,1,1,NULL,NULL
148,7,084717275800,034-91154,4387.62,1,1,NULL,NULL
149,2,035073086611,484-84392,670.61,1,1,NULL,NULL
150,3,378542812212,287-16337,937.23,1,1,NULL,NULL
151,7,374529285982,246-64338,884.51,1,1,NULL,NULL
152,3,569852796407,113-79116,3564.11,1,1,NULL,NULL
153,11,543986250531,213-49495,4972.02,1,1,NULL,NULL
154,7,142848635871,279-62069,3288.01,1,1,NULL,NULL
155,1,067295696939,413-96842,139.31,1,1,NULL,NULL
156,3,862021787092,948-25409,1939.35,1,1,NULL,NULL
157,10,885716564251,068-40444,3974.30,1,1,NULL,NULL
158,7,556710352352,828-58071,4828.08,1,1,NULL,NULL
159,8,520089102700,959-41865,767.38,1,1,NULL,NULL
160,6,587546417157,704-68323,4789.63,1,1,NULL,NULL
161,11,013412919139,307-12038,1139.41,1,1,NULL,NULL
162,1,973418381047,097-19670,4376.00,1,1,NULL,NULL
163,6,630896607503,085-21297,3697.44,1,1,NULL,NULL
164,2,826040437835,196-06900,3281.37,1,1,NULL,NULL
165,9,903082506945,742-62475,3639.11,1,1,NULL,NULL
166,8,715901270530,174-99891,1196.45,1,1,NULL,NULL
167,7,041660489621,713-84405,1728.52,1,1,NULL,NULL
168,7,447490929392,291-21038,3949.36,1,1,NULL,NULL
169,8,710120096999,867-65401,2497.79,1,1,NULL,NULL
170,11,527920153795,102-23475,2683.76,1,1,NULL,NULL
171,4,211760782784,739-95800,4315.40,1,1,NULL,NULL
172,1,845678351214,247-25968,3816.69,1,1,NULL,NULL
173,6,152667278782,064-66747,4546.30,1,1,NULL,NULL
174,6,065136127785,846-87981,3808.12,1,1,NULL,NULL
175,3,169163430185,863-72950,4996.38,1,1,NULL,NULL
176,1,681230411698,314-34742,1386.38,1,1,NULL,NULL
177,3,101063740609,102-16173,4281.45,1,1,NULL,NULL
178,2,331030334197,267-31952,1153.47,1,1,NULL,NULL
179,5,697087095893,919-71283,329.05,1,1,NULL,NULL
180,5,541900351074,665-39249,4863.15,1,1,NULL,NULL
181,1,396504747029,645-28784,4076.56,1,1,NULL,NULL
182,5,397995300908,141-78716,1005.01,1,1,NULL,NULL
183,9,972556774767,436-03034,311.86,1,1,NULL,NULL
184,3,222575646041,318-74866,2163.65,1,1,NULL,NULL
185,11,091199247756,128-00489,595.96,1,1,NULL,NULL
186,1,537832741412,335-26949,2936.59,1,1,NULL,NULL
187,6,915707554555,146-50424,3521.76,1,1,NULL,NULL
188,11,562341245688,988-08388,3549.07,1,1,NULL,NULL
189,11,550653932006,150-63231,2493.78,1,1,NULL,NULL
190,1,234199785073,292-54012,3936.90,1,1,NULL,NULL
191,8,391947721464,629-92474,3941.49,1,1,NULL,NULL
192,4,270328860900,541-71717,1612.24,1,1,NULL,NULL
193,11,233699930046,392-90627,4175.37,1,1,NULL,NULL
194,7,814078883446,753-24658,539.00,1,1,NULL,NULL
195,9,514112623734,038-40351,3947.02,1,1,NULL,NULL
196,4,760231287667,142-47649,1484.72,1,1,NULL,NULL
197,5,456097797992,405-17894,1091.82,1,1,NULL,NULL
198,11,853480935922,272-80463,2965.39,1,1,NULL,NULL
199,10,625018193164,183-91045,4071.87,1,1,NULL,NULL
200,11,741370574743,686-60200,3301.89,1,1,NULL,NULL
201,3,917197932907,534-27873,4668.37,1,1,NULL,NULL
202,2,052622722291,068-32955,3961.64,1,1,NULL,NULL
203,10,365080052758,187-27936,1889.82,1,1,NULL,NULL
204,2,871476485216,914-42901,2986.86,1,1,NULL,NULL
205,10,886848006479,025-01656,1621.83,1,1,NULL,NULL
206,6,044000077882,508-29972,2067.82,1,1,NULL,NULL
207,9,294266010531,858-13247,4017.82,1,1,NULL,NULL
208,6,904602481107,994-87811,1163.89,1,1,NULL,NULL
209,4,652118778754,427-10112,3291.64,1,1,NULL,NULL
210,11,077963253114,031-10486,3752.93,1,1,NULL,NULL
211,1,057919537769,229-85617,2657.90,1,1,NULL,NULL
212,8,554146359691,093-26662,2820.82,1,1,NULL,NULL
213,2,560943070974,449-16609,4499.02,1,1,NULL,NULL
214,3,783427520675,646-29281,904.24,1,1,NULL,NULL
215,6,670579698642,798-13643,713.06,1,1,NULL,NULL
216,7,496092604696,205-40210,134.39,1,1,NULL,NULL
217,3,847340816353,406-10905,4064.13,1,1,NULL,NULL
218,4,294683162392,661-13041,1533.78,1,1,NULL,NULL
219,3,323685546064,975-31431,2685.40,1,1,NULL,NULL
220,9,006999259434,682-00230,702.52,1,1,NULL,NULL
221,2,632329632224,045-09330,2674.70,1,1,NULL,NULL
222,7,284041248758,015-58169,3179.46,1,1,NULL,NULL
223,7,715757216393,654-48731,1455.58,1,1,NULL,NULL
224,8,254683507611,068-09804,3560.90,1,1,NULL,NULL
225,4,324753838413,914-80315,3742.27,1,1,NULL,NULL
226,1,837911580657,661-44817,2703.16,1,1,NULL,NULL
227,2,312875498944,009-40069,4641.33,1,1,NULL,NULL
228,10,093952373816,608-47182,4007.30,1,1,NULL,NULL
229,8,919910900099,154-14969,4861.11,1,1,NULL,NULL
230,10,823041057926,708-44595,3511.65,1,1,NULL,NULL
231,8,944677943775,249-49790,294.56,1,1,NULL,NULL
232,3,234765104280,152-52370,1316.05,1,1,NULL,NULL
233,3,175195657931,083-62734,2081.61,1,1,NULL,NULL
234,6,016497561125,014-84952,2027.17,1,1,NULL,NULL
235,3,344412721293,378-64441,194.77,1,1,NULL,NULL
236,10,895275488421,498-07066,114.92,1,1,NULL,NULL
237,6,335670218947,644-14070,4115.20,1,1,NULL,NULL
238,8,324303911936,207-98433,2325.01,1,1,NULL,NULL
239,4,357491604375,281-79734,541.81,1,1,NULL,NULL
240,5,013884684630,798-54987,3528.14,1,1,NULL,NULL
241,3,834538429238,715-23755,3918.78,1,1,NULL,NULL
242,11,343161477070,537-51345,2357.86,1,1,NULL,NULL
243,7,046145210861,660-75973,257.42,1,1,NULL,NULL
244,1,221478067946,614-95031,3740.85,1,1,NULL,NULL
245,11,581078307016,305-51781,1278.99,1,1,NULL,NULL
246,11,777467965374,251-63492,1120.66,1,1,NULL,NULL
247,2,014113978672,383-53886,2113.22,1,1,NULL,NULL
248,9,627290563521,937-49827,3271.13,1,1,NULL,NULL
249,2,452496927607,963-14434,4825.94,1,1,NULL,NULL
250,3,172416883242,177-91280,3812.62,1,1,NULL,NULL
251,1,387239209535,106-56025,2420.59,1,1,NULL,NULL
252,2,012832566294,410-37470,4558.04,1,1,NULL,NULL
253,9,292904228224,132-96542,279.99,1,1,NULL,NULL
254,2,817731816583,449-47901,3369.34,1,1,NULL,NULL
255,10,878848260884,660-12802,627.18,1,1,NULL,NULL
256,8,967410819820,135-95104,1488.91,1,1,NULL,NULL
257,7,496063817258,377-69485,2506.05,1,1,NULL,NULL
258,3,813456861629,640-33702,3328.92,1,1,NULL,NULL
259,10,106722472801,823-32213,4244.59,1,1,NULL,NULL
260,10,221128647842,784-87117,3918.68,1,1,NULL,NULL
261,5,837339314399,986-87326,2426.50,1,1,NULL,NULL
262,10,245946671642,785-28536,10.52,1,1,NULL,NULL
263,9,796076026049,789-63324,1302.79,1,1,NULL,NULL
264,6,274383459398,637-74051,4780.00,1,1,NULL,NULL
265,4,194078492947,398-00965,3458.37,1,1,NULL,NULL
266,9,641090163795,589-93235,1341.85,1,1,NULL,NULL
267,5,134265727306,213-83876,739.21,1,1,NULL,NULL
268,8,795729769887,807-28633,2471.85,1,1,NULL,NULL
269,11,677129933683,874-51453,709.46,1,1,NULL,NULL
270,7,393681786780,131-75949,598.14,1,1,NULL,NULL
271,1,773243642897,571-63779,1019.20,1,1,NULL,NULL
272,7,390543548873,449-55182,1739.12,1,1,NULL,NULL
273,11,095195043805,307-27177,991.96,1,1,NULL,NULL
274,10,404261250950,834-84800,4157.26,1,1,NULL,NULL
275,6,503410836951,972-15185,1783.74,1,1,NULL,NULL
276,2,916446643391,165-75933,316.84,1,1,NULL,NULL
277,1,360833463605,965-44841,2922.03,1,1,NULL,NULL
278,7,396932407937,813-38760,2714.73,1,1,NULL,NULL
279,8,553542074672,424-30331,2281.91,1,1,NULL,NULL
280,5,493993666810,943-01942,2621.61,1,1,NULL,NULL
281,10,255084809348,757-18382,589.93,1,1,NULL,NULL
282,4,987417000974,852-94027,1370.20,1,1,NULL,NULL
283,9,622777320440,966-89448,4181.36,1,1,NULL,NULL
284,6,216047855469,350-20756,1048.48,1,1,NULL,NULL
285,10,453544783821,087-66849,1091.05,1,1,NULL,NULL
286,6,487696229457,863-34625,736.52,1,1,NULL,NULL
287,6,251417770179,583-95796,1036.06,1,1,NULL,NULL
288,2,751724565827,374-33186,3712.27,1,1,NULL,NULL
289,7,207226514789,270-49941,1399.98,1,1,NULL,NULL
290,7,211436309703,626-47694,3705.87,1,1,NULL,NULL
291,4,195436430360,042-63793,2608.87,1,1,NULL,NULL
292,3,509132342266,817-50327,786.27,1,1,NULL,NULL
293,9,001821113371,757-36425,3080.42,1,1,NULL,NULL
294,6,197659266161,275-50089,1623.14,1,1,NULL,NULL
295,11,538840517795,520-66432,1101.64,1,1,NULL,NULL
296,4,587041649052,020-10386,3908.26,1,1,NULL,NULL
297,3,834538498166,273-45046,1055.06,1,1,NULL,NULL
298,2,261422539997,898-08821,477.43,1,1,NULL,NULL
299,8,666408627779,761-07529,282.48,1,1,NULL,NULL
300,3,759245024637,132-34751,4937.14,1,1,NULL,NULL
301,6,743768499703,918-94510,381.44,1,1,NULL,NULL
302,6,117896291391,968-35194,4641.38,1,1,NULL,NULL
303,9,901311354928,304-92660,2561.66,1,1,NULL,NULL
304,6,300143950194,513-73010,4227.79,1,1,NULL,NULL
305,2,764161518380,562-22548,2793.42,1,1,NULL,NULL
306,5,435518713481,640-70020,681.46,1,1,NULL,NULL
307,2,362340899413,201-37121,3566.07,1,1,NULL,NULL
308,10,287494941236,666-32593,1122.73,1,1,NULL,NULL
309,7,325877490682,363-80655,1585.60,1,1,NULL,NULL
310,8,077168190216,734-37869,310.34,1,1,NULL,NULL
311,8,097797756123,107-79457,3566.89,1,1,NULL,NULL
312,1,714122325557,365-44095,4791.32,1,1,NULL,NULL
313,7,120686866902,854-92940,1047.01,1,1,NULL,NULL
314,6,405895577408,577-96151,1622.97,1,1,NULL,NULL
315,11,696832412599,465-87328,3328.75,1,1,NULL,NULL
316,2,073025275471,255-05862,1056.30,1,1,NULL,NULL
317,2,115098840657,540-13001,829.16,1,1,NULL,NULL
318,4,591619506109,958-32271,254.31,1,1,NULL,NULL
319,7,955429501065,730-13415,3688.95,1,1,NULL,NULL
320,9,482882053906,347-84045,2721.84,1,1,NULL,NULL
321,3,077153707192,198-06880,305.79,1,1,NULL,NULL
322,3,087043005364,351-75393,2026.95,1,1,NULL,NULL
323,1,321841312453,618-03627,1071.86,1,1,NULL,NULL
324,5,929460192902,465-83214,2003.60,1,1,NULL,NULL
325,4,182857658734,940-53791,2989.27,1,1,NULL,NULL
326,10,493826154339,182-67972,232.93,1,1,NULL,NULL
327,10,172411918903,388-09500,3658.71,1,1,NULL,NULL
328,6,187843095883,775-41680,4368.83,1,1,NULL,NULL
329,11,140852003112,726-52729,3055.62,1,1,NULL,NULL
330,3,995287082017,216-71950,2875.48,1,1,NULL,NULL
331,11,410988376750,422-44012,4261.79,1,1,NULL,NULL
332,10,861344654962,872-58862,2444.59,1,1,NULL,NULL
