StockId,ModelId,SerialNumber,Identifier,LandedCost,ProductLifeCycleId,InvoiceStatusId,CustomerAccountId,StockInvoiceItem_StockInvoiceItemId
333,10,891818684446,279-01513,2432.25,1,1,NULL,NULL
334,6,034004593651,156-64170,2344.77,1,1,NULL,NULL
335,10,257746046178,270-29968,2240.17,1,1,NULL,NULL
336,4,257233426963,519-35075,948.56,1,1,NULL,NULL
337,7,724843426580,635-79072,3808.54,1,1,NULL,NULL
338,4,124561898660,312-84807,4953.58,1,1,NULL,NULL
339,5,607368577648,941-39754,3255.07,1,1,NULL,NULL
340,5,092401011863,302-03646,409.58,1,1,NULL,NULL
341,5,185516011982,997-11707,2170.45,1,1,NULL,NULL
342,8,317665202713,962-63501,4913.33,1,1,NULL,NULL
343,7,146144078047,782-19349,2126.66,1,1,NULL,NULL
344,11,271122235275,804-77934,1089.64,1,1,NULL,NULL
345,11,305367485674,556-21783,138.98,1,1,NULL,NULL
346,4,267217763128,195-89494,2817.55,1,1,NULL,NULL
347,8,143576231365,488-98389,4739.26,1,1,NULL,NULL
348,4,247711080475,730-88122,1457.44,1,1,NULL,NULL
349,6,333264508873,714-06179,3294.39,1,1,NULL,NULL
350,9,360549415440,413-80395,45.34,1,1,NULL,NULL
351,3,867285233214,008-28443,3079.10,1,1,NULL,NULL
352,10,790684798973,964-66694,800.74,1,1,NULL,NULL
353,6,671260751270,323-13916,1788.49,1,1,NULL,NULL
354,10,965567793376,185-98819,2560.64,1,1,NULL,NULL
355,11,753227906595,797-31458,4631.35,1,1,NULL,NULL
356,3,214220484129,850-27599,3354.49,1,1,NULL,NULL
357,6,368454331318,062-05164,3569.51,1,1,NULL,NULL
358,4,628021461016,704-32975,558.06,1,1,NULL,NULL
359,3,724341885332,195-21238,1238.52,1,1,NULL,NULL
360,3,792627277845,666-74781,2560.49,1,1,NULL,NULL
361,7,794608024391,683-42430,2022.76,1,1,NULL,NULL
362,7,149779632514,266-09391,4197.25,1,1,NULL,NULL
363,10,893278505132,453-03303,3067.12,1,1,NULL,NULL
364,4,933417384424,964-37247,3710.12,1,1,NULL,NULL
365,9,321062137122,184-66082,1048.55,1,1,NULL,NULL
366,9,331952206213,173-10117,1122.29,1,1,NULL,NULL
367,2,726740413893,019-48069,2359.07,1,1,NULL,NULL
368,2,700601959652,136-30662,3702.25,1,1,NULL,NULL
369,7,382624058522,925-71242,4382.81,1,1,NULL,NULL
370,8,732510337039,369-50115,2380.18,1,1,NULL,NULL
371,7,484512135314,798-85035,2247.76,1,1,NULL,NULL
372,9,543820480312,685-82335,875.58,1,1,NULL,NULL
373,10,603262612914,180-08234,1999.25,1,1,NULL,NULL
374,3,736312442425,581-44147,3279.36,1,1,NULL,NULL
375,5,698180724677,511-86207,551.39,1,1,NULL,NULL
376,7,188367987141,252-66095,392.46,1,1,NULL,NULL
377,8,095186364839,989-42377,4900.30,1,1,NULL,NULL
378,1,458414817122,733-40318,4982.22,1,1,NULL,NULL
379,6,083716922396,801-01854,1864.61,1,1,NULL,NULL
380,11,867127638938,885-77222,171.71,1,1,NULL,NULL
381,2,418989341649,409-25680,493.67,1,1,NULL,NULL
382,6,672679938893,621-53779,2201.26,1,1,NULL,NULL
383,1,114429594275,604-76350,1074.43,1,1,NULL,NULL
384,2,162641691109,077-56324,3010.28,1,1,NULL,NULL
385,11,860121146248,533-78399,4796.39,1,1,NULL,NULL
386,1,121278994469,506-62062,3461.04,1,1,NULL,NULL
387,4,796049684942,356-77176,656.10,1,1,NULL,NULL
388,1,914669624392,269-12601,4871.61,1,1,NULL,NULL
389,6,532655176618,757-27216,2713.42,1,1,NULL,NULL
390,7,825372144715,318-64185,3885.68,1,1,NULL,NULL
391,10,010075033106,770-06339,2379.05,1,1,NULL,NULL
392,3,286800099212,243-40667,3250.48,1,1,NULL,NULL
393,2,211488331601,872-61768,3715.05,1,1,NULL,NULL
394,2,266260690679,012-09435,694.57,1,1,NULL,NULL
395,9,655627456947,533-10701,3386.82,1,1,NULL,NULL
396,10,820654448090,275-70629,2973.21,1,1,NULL,NULL
397,9,332067028661,865-76156,1846.20,1,1,NULL,NULL
398,3,104171863147,576-75674,3416.54,1,1,NULL,NULL
399,2,857430690747,854-49598,41.08,1,1,NULL,NULL
400,2,676395246005,060-43367,4016.69,1,1,NULL,NULL
401,2,547831318527,466-01466,458.48,1,1,NULL,NULL
402,7,885305661551,611-78296,1037.01,1,1,NULL,NULL
403,9,140725963282,748-68201,2074.64,1,1,NULL,NULL
404,10,267269024519,306-38260,914.21,1,1,NULL,NULL
405,3,172194688949,445-52846,2797.58,1,1,NULL,NULL
406,5,120682490034,027-88814,2203.51,1,1,NULL,NULL
407,1,306142403378,751-19288,3801.50,1,1,NULL,NULL
408,4,963397250257,868-00704,3509.13,1,1,NULL,NULL
409,6,443608411747,075-37131,2009.25,1,1,NULL,NULL
410,4,449201453873,989-73840,4238.88,1,1,NULL,NULL
411,7,697358644980,159-26462,3454.20,1,1,NULL,NULL
412,5,052068309849,932-53898,3587.29,1,1,NULL,NULL
413,9,638661124780,095-75043,3693.45,1,1,NULL,NULL
414,3,345886685385,529-40418,1066.80,1,1,NULL,NULL
415,2,474519148078,821-54975,2066.82,1,1,NULL,NULL
416,2,541260059111,840-09035,4821.51,1,1,NULL,NULL
417,6,210552172554,287-98613,3122.81,1,1,NULL,NULL
418,9,354092263233,551-31799,56.84,1,1,NULL,NULL
419,5,365198568753,739-86539,3913.74,1,1,NULL,NULL
420,8,507098146281,986-84578,2587.52,1,1,NULL,NULL
421,6,486901501928,272-90760,466.18,1,1,NULL,NULL
422,1,817361182769,048-22477,2487.46,1,1,NULL,NULL
423,7,690026809970,864-50671,988.82,1,1,NULL,NULL
424,1,103278153618,522-88905,497.13,1,1,NULL,NULL
425,9,802927694572,943-13926,1.13,1,1,NULL,NULL
426,4,855411961960,053-63760,3997.29,1,1,NULL,NULL
427,8,192439774553,080-59590,2160.54,1,1,NULL,NULL
428,8,974368950639,298-73500,1304.67,1,1,NULL,NULL
429,6,120428700295,439-45017,4892.54,1,1,NULL,NULL
430,6,390842052989,341-84641,2578.18,1,1,NULL,NULL
431,10,412079760110,818-32351,3546.26,1,1,NULL,NULL
432,5,763401791030,807-14303,1483.75,1,1,NULL,NULL
433,10,381221988457,770-97660,4941.14,1,1,NULL,NULL
434,5,416071383734,637-31757,2847.92,1,1,NULL,NULL
435,9,473784327373,344-00111,4713.24,1,1,NULL,NULL
436,7,977109875153,860-13582,4456.66,1,1,NULL,NULL
437,9,564602146048,248-75931,126.62,1,1,NULL,NULL
438,3,327491063521,345-78522,160.22,1,1,NULL,NULL
439,11,077566599379,537-36958,212.69,1,1,NULL,NULL
440,7,774404890329,611-41498,2592.87,1,1,NULL,NULL
441,11,474806545832,267-85908,4659.55,1,1,NULL,NULL
442,1,812217497846,317-30222,2146.97,1,1,NULL,NULL
443,7,953391576510,864-93046,2862.36,1,1,NULL,NULL
444,2,084870341600,994-37296,3474.55,1,1,NULL,NULL
445,11,002895398401,371-67060,431.48,1,1,NULL,NULL
446,5,506996201820,455-15800,3791.76,1,1,NULL,NULL
447,5,126559745216,446-36307,4557.03,1,1,NULL,NULL
448,11,570767610777,971-93910,2648.24,1,1,NULL,NULL
449,1,306473278868,307-54600,3627.76,1,1,NULL,NULL
450,8,062135936641,458-14164,3565.32,1,1,NULL,NULL
451,4,947997187074,845-39275,4850.41,1,1,NULL,NULL
452,11,704937405516,346-39585,1789.36,1,1,NULL,NULL
453,10,048295574022,524-58511,4502.81,1,1,NULL,NULL
454,6,230908857318,952-65674,2453.57,1,1,NULL,NULL
455,8,184143206851,694-98624,3550.50,1,1,NULL,NULL
456,2,006621848002,038-00649,2971.02,1,1,NULL,NULL
457,11,425044077814,025-89709,48.19,1,1,NULL,NULL
458,8,523640090184,430-14422,1577.50,1,1,NULL,NULL
459,1,642674942862,852-05288,913.07,1,1,NULL,NULL
460,10,302179782645,620-58757,3800.30,1,1,NULL,NULL
461,8,576688624456,456-57505,42.97,1,1,NULL,NULL
462,4,557900670891,502-22001,2496.82,1,1,NULL,NULL
463,9,104884735533,059-10799,3616.59,1,1,NULL,NULL
464,11,393945436358,882-96027,4431.08,1,1,NULL,NULL
465,6,641795062026,711-14259,692.61,1,1,NULL,NULL
466,3,736529522990,472-39742,1970.45,1,1,NULL,NULL
467,6,507540838423,212-43622,3646.16,1,1,NULL,NULL
468,5,917256174223,695-93771,845.53,1,1,NULL,NULL
469,5,664555285783,797-30685,1353.57,1,1,NULL,NULL
470,6,386526585281,925-89593,2610.16,1,1,NULL,NULL
471,5,385393743087,996-63963,4694.89,1,1,NULL,NULL
472,4,109469657238,839-27694,2962.58,1,1,NULL,NULL
473,10,378700077291,742-64232,4844.15,1,1,NULL,NULL
474,9,990848245623,647-29374,1320.87,1,1,NULL,NULL
475,9,046042868440,180-68827,2927.98,1,1,NULL,NULL
476,5,019672938960,244-10013,3319.22,1,1,NULL,NULL
477,6,722867381416,402-00944,4625.11,1,1,NULL,NULL
478,5,506410224218,684-91183,2514.27,1,1,NULL,NULL
479,1,094957480470,590-91989,65.64,1,1,NULL,NULL
480,4,402289815560,557-77102,1209.37,1,1,NULL,NULL
481,11,190039723209,376-71657,4440.26,1,1,NULL,NULL
482,9,745104577446,711-08757,4512.30,1,1,NULL,NULL
483,8,846068089217,052-18850,2676.91,1,1,NULL,NULL
484,10,482964093463,220-10116,1327.22,1,1,NULL,NULL
485,3,834984171993,890-06742,2727.78,1,1,NULL,NULL
486,10,240272361194,744-93327,1756.90,1,1,NULL,NULL
487,7,865466077629,199-92119,1980.94,1,1,NULL,NULL
488,5,215040375334,671-95230,2487.56,1,1,NULL,NULL
489,9,655904815492,419-98337,4297.42,1,1,NULL,NULL
490,8,625281186743,895-15869,1742.21,1,1,NULL,NULL
491,7,707821176974,437-90213,4408.47,1,1,NULL,NULL
492,1,569409099841,048-13644,3549.12,1,1,NULL,NULL
493,3,704386902177,244-05200,4247.16,1,1,NULL,NULL
494,1,953748265159,268-60806,1412.40,1,1,NULL,NULL
495,10,107909766741,242-91201,2549.90,1,1,NULL,NULL
496,8,963810875065,125-95333,2162.72,1,1,NULL,NULL
497,3,742763319208,307-28324,3530.38,1,1,NULL,NULL
498,7,876070207335,127-23563,3431.29,1,1,NULL,NULL
499,8,222676667405,147-92619,2781.93,1,1,NULL,NULL
500,9,245455980725,375-19947,3461.04,1,1,NULL,NULL
501,11,630052957899,489-74812,145.59,1,1,NULL,NULL
502,1,930917354155,595-85800,3711.50,1,1,NULL,NULL
503,7,327383251087,566-61517,1294.67,1,1,NULL,NULL
504,6,710703147751,281-20813,1017.60,1,1,NULL,NULL
505,3,725542365540,964-68149,3870.43,1,1,NULL,NULL
506,1,131545292400,191-64415,1887.83,1,1,NULL,NULL
507,2,002228253052,409-22504,1945.22,1,1,NULL,NULL
508,1,008744893984,396-51488,3181.94,1,1,NULL,NULL
509,8,434931257506,129-31028,4525.60,1,1,NULL,NULL
510,3,071400908095,057-93612,231.28,1,1,NULL,NULL
511,7,141717412927,498-28937,3345.91,1,1,NULL,NULL
512,7,925967667168,806-94106,2533.92,1,1,NULL,NULL
513,7,481998509392,288-14542,1511.85,1,1,NULL,NULL
514,8,892820515377,998-00065,4703.70,1,1,NULL,NULL
515,11,480903536100,335-48160,4360.04,1,1,NULL,NULL
516,11,483363407556,089-11304,530.68,1,1,NULL,NULL
517,8,240881920751,941-88251,4819.92,1,1,NULL,NULL
518,11,498469897874,627-80660,2289.37,1,1,NULL,NULL
519,8,831620205378,920-37431,1703.29,1,1,NULL,NULL
520,8,872933561727,762-87322,3935.72,1,1,NULL,NULL
521,7,343513639687,615-42349,4989.51,1,1,NULL,NULL
522,1,362309623822,533-43956,1158.60,1,1,NULL,NULL
523,8,094451323268,900-00230,1548.11,1,1,NULL,NULL
524,8,891205047326,954-48968,4611.37,1,1,NULL,NULL
525,11,105748610378,203-59848,3201.69,1,1,NULL,NULL
526,4,436357377539,134-91659,1145.76,1,1,NULL,NULL
527,2,696183851186,283-40473,3715.43,1,1,NULL,NULL
528,9,810060904222,794-67991,3431.75,1,1,NULL,NULL
529,10,827425213875,591-64718,3770.97,1,1,NULL,NULL
530,1,972038251191,638-26796,765.25,1,1,NULL,NULL
531,2,947678759562,994-06040,4788.84,1,1,NULL,NULL
532,11,903603075888,819-64331,1193.82,1,1,NULL,NULL
533,9,285869541913,831-60413,4732.35,1,1,NULL,NULL
534,4,975526177071,684-53713,1604.61,1,1,NULL,NULL
535,5,536676795340,047-63273,1063.78,1,1,NULL,NULL
536,10,475949140692,334-27624,728.75,1,1,NULL,NULL
537,3,896685292731,157-07864,3217.63,1,1,NULL,NULL
538,2,188066457532,519-30488,1659.31,1,1,NULL,NULL
539,7,612579918771,609-14938,2456.80,1,1,NULL,NULL
540,3,917434565492,786-71941,839.94,1,1,NULL,NULL
541,8,100582356865,029-79992,4811.69,1,1,NULL,NULL
542,6,851868364124,560-34384,3799.01,1,1,NULL,NULL
543,8,732226557671,126-92605,2961.96,1,1,NULL,NULL
544,6,183830609715,077-10328,4066.14,1,1,NULL,NULL
545,2,831981126869,538-07276,3396.30,1,1,NULL,NULL
546,1,056061874040,194-25028,1874.55,1,1,NULL,NULL
547,5,312547939943,659-08586,2037.26,1,1,NULL,NULL
548,6,014486582253,157-92411,4543.46,1,1,NULL,NULL
549,1,935603079511,995-96084,2052.36,1,1,NULL,NULL
550,11,448498439505,291-71086,2019.21,1,1,NULL,NULL
551,11,060095611114,637-13170,2342.81,1,1,NULL,NULL
552,3,357275670787,967-71285,1241.01,1,1,NULL,NULL
553,10,553693989678,646-41122,1727.99,1,1,NULL,NULL
554,11,551420496641,356-64299,3846.22,1,1,NULL,NULL
555,2,484219598410,032-12769,3471.53,1,1,NULL,NULL
556,10,204733213611,537-54359,3987.00,1,1,NULL,NULL
557,5,267041850948,503-08002,2163.39,1,1,NULL,NULL
558,10,564386679650,589-72870,1683.31,1,1,NULL,NULL
559,7,324329561498,455-86254,2815.91,1,1,NULL,NULL
560,11,195256501218,947-35637,2724.67,1,1,NULL,NULL
561,10,565571735565,397-63651,3172.40,1,1,NULL,NULL
562,5,885311846305,752-30781,3513.47,1,1,NULL,NULL
563,2,276934096354,782-43561,4410.97,1,1,NULL,NULL
564,8,735373218208,342-51961,3760.34,1,1,NULL,NULL
565,2,480109556045,809-69458,442.44,1,1,NULL,NULL
566,7,442754726464,078-63493,2152.08,1,1,NULL,NULL
567,9,066326672779,537-40450,2801.57,1,1,NULL,NULL
568,4,962663880844,117-00810,4907.25,1,1,NULL,NULL
569,4,281645492150,424-23717,3639.92,1,1,NULL,NULL
570,2,771653718958,143-68667,3631.28,1,1,NULL,NULL
571,8,645558381165,750-18673,2313.06,1,1,NULL,NULL
572,7,900294286873,692-23944,3160.60,1,1,NULL,NULL
573,5,537780291703,032-45368,4832.58,1,1,NULL,NULL
574,6,385736169539,251-96682,863.34,1,1,NULL,NULL
575,1,540655212847,982-15206,4124.04,1,1,NULL,NULL
576,2,547626875806,757-17312,1190.49,1,1,NULL,NULL
577,4,713236579098,292-60270,3196.64,1,1,NULL,NULL
578,2,416176578535,472-64288,2481.98,1,1,NULL,NULL
579,6,476772614813,781-61338,1215.06,1,1,NULL,NULL
580,11,671497397059,186-04804,1327.14,1,1,NULL,NULL
581,10,895399718862,475-74376,4108.51,1,1,NULL,NULL
582,8,582820267006,064-97816,4171.98,1,1,NULL,NULL
583,8,465114800858,247-04094,1379.39,1,1,NULL,NULL
584,11,974169752591,681-76996,1751.75,1,1,NULL,NULL
585,2,085691910772,777-87669,3422.45,1,1,NULL,NULL
586,11,980158230386,083-53798,3547.83,1,1,NULL,NULL
587,1,093665249016,222-27944,4465.84,1,1,NULL,NULL
588,10,752629144250,954-84648,886.13,1,1,NULL,NULL
589,2,267142204432,800-45254,3133.08,1,1,NULL,NULL
590,6,665722181346,952-66510,2076.79,1,1,NULL,NULL
591,6,581676489389,347-54569,3565.37,1,1,NULL,NULL
592,4,447930455428,060-40148,1534.31,1,1,NULL,NULL
593,6,903082075521,371-30312,3843.40,1,1,NULL,NULL
594,7,537344688954,669-26614,4732.14,1,1,NULL,NULL
595,4,108084972318,135-48483,2667.55,1,1,NULL,NULL
596,4,043503601802,010-78061,1298.21,1,1,NULL,NULL
597,4,410473870349,003-12780,4388.04,1,1,NULL,NULL
598,1,286582521433,327-56528,4201.63,1,1,NULL,NULL
599,5,462070001111,789-71998,3623.69,1,1,NULL,NULL
600,6,481402600176,985-51990,1244.22,1,1,NULL,NULL
601,3,293658294972,831-12463,4072.98,1,1,NULL,NULL
602,2,471394496707,874-77005,2130.02,1,1,NULL,NULL
603,2,182829348035,326-86941,903.53,1,1,NULL,NULL
604,11,716355373917,382-75239,3421.08,1,1,NULL,NULL
605,3,543372099536,314-27383,4706.16,1,1,NULL,NULL
606,5,780983955861,599-81803,4182.21,1,1,NULL,NULL
607,9,475479598431,368-17786,1408.44,1,1,NULL,NULL
608,5,456118989801,049-20653,864.64,1,1,NULL,NULL
609,11,077220429869,250-96965,4722.18,1,1,NULL,NULL
610,1,140096188004,419-58566,2281.04,1,1,NULL,NULL
611,6,218901278600,341-91838,790.35,1,1,NULL,NULL
612,3,077831581358,893-91888,4681.42,1,1,NULL,NULL
613,5,172895717786,414-00830,468.25,1,1,NULL,NULL
614,8,936162217940,806-41602,1488.77,1,1,NULL,NULL
615,1,190459527000,569-67050,3616.16,1,1,NULL,NULL
616,3,805949306536,810-61820,4000.43,1,1,NULL,NULL
617,8,069536265084,966-26742,2134.08,1,1,NULL,NULL
618,3,302391086864,626-90475,2659.21,1,1,NULL,NULL
619,7,765739947384,035-07752,337.89,1,1,NULL,NULL
620,2,906757205709,198-08778,1894.62,1,1,NULL,NULL
621,7,389300274336,407-42810,2686.25,1,1,NULL,NULL
622,11,618538056220,050-48871,1915.44,1,1,NULL,NULL
623,3,903944241335,483-57037,1774.16,1,1,NULL,NULL
624,9,824517325386,462-38918,1563.13,1,1,NULL,NULL
625,7,013851057699,461-40153,65.91,1,1,NULL,NULL
626,4,765019418883,740-14927,778.74,1,1,NULL,NULL
627,1,267687472371,690-60335,4317.21,1,1,NULL,NULL
628,9,191298116053,339-65811,100.44,1,1,NULL,NULL
629,2,016504188926,463-03141,3195.80,1,1,NULL,NULL
630,8,246334806755,811-44239,2825.82,1,1,NULL,NULL
631,10,504896380266,100-64050,1802.45,1,1,NULL,NULL
632,3,464558332592,059-66024,3995.02,1,1,NULL,NULL
633,9,325248270200,557-49853,3858.29,1,1,NULL,NULL
634,11,072999006810,217-39406,4970.85,1,1,NULL,NULL
635,8,927059334895,053-38056,2254.17,1,1,NULL,NULL
636,9,403147599273,521-85758,1978.48,1,1,NULL,NULL
637,6,893645052341,275-08900,3268.44,1,1,NULL,NULL
638,9,882838023431,875-98190,2958.32,1,1,NULL,NULL
639,8,817571225143,628-45296,2045.60,1,1,NULL,NULL
640,8,646089648686,830-65833,4240.25,1,1,NULL,NULL
641,2,072054264364,163-20782,2139.39,1,1,NULL,NULL
642,7,535992697540,335-30307,3601.20,1,1,NULL,NULL
643,10,472132315681,038-51573,1163.95,1,1,NULL,NULL
644,2,941055386025,234-04848,852.04,1,1,NULL,NULL
645,11,491666130520,721-85162,1286.43,1,1,NULL,NULL
646,3,728669898724,887-04071,3883.96,1,1,NULL,NULL
647,11,280688648816,642-88800,1066.06,1,1,NULL,NULL
648,10,116649124970,185-17364,2354.63,1,1,NULL,NULL
649,7,241410059018,018-17886,1115.97,1,1,NULL,NULL
650,1,348777543387,028-07633,3667.12,1,1,NULL,NULL
651,7,445633492933,550-51711,4164.14,1,1,NULL,NULL
652,2,147328115726,896-43696,1728.83,1,1,NULL,NULL
653,6,002842637509,549-15341,3863.73,1,1,NULL,NULL
654,3,596308225863,309-78111,1729.07,1,1,NULL,NULL
655,11,544351270751,791-45708,3557.97,1,1,NULL,NULL
656,4,694890581564,046-11564,2157.53,1,1,NULL,NULL
657,11,060377472381,300-36193,355.85,1,1,NULL,NULL
658,5,962887207997,249-63606,4340.41,1,1,NULL,NULL
659,4,302738474622,556-37511,3355.17,1,1,NULL,NULL
660,11,456046232433,595-01594,3927.42,1,1,NULL,NULL
661,4,924979597212,919-55326,4865.01,1,1,NULL,NULL
662,1,736770061471,295-61907,1308.00,1,1,NULL,NULL
663,3,983282466292,938-68639,2668.84,1,1,NULL,NULL
664,3,307703765917,062-32929,1896.36,1,1,NULL,NULL
665,3,315465424271,938-18906,478.58,1,1,NULL,NULL
