StockId,ModelId,SerialNumber,Identifier,LandedCost,ProductLifeCycleId,InvoiceStatusId,CustomerAccountId,StockInvoiceItem_StockInvoiceItemId
666,4,540706099375,275-92682,1795.34,1,1,NULL,NULL
667,6,202973624493,243-30238,823.12,1,1,NULL,NULL
668,5,589989278775,427-39374,497.41,1,1,NULL,NULL
669,1,124841762115,325-14032,4234.60,1,1,NULL,NULL
670,4,021921080060,962-75350,1637.67,1,1,NULL,NULL
671,9,201205233849,277-64050,731.99,1,1,NULL,NULL
672,11,004296374417,588-69280,4175.77,1,1,NULL,NULL
673,6,194420196498,773-25753,613.61,1,1,NULL,NULL
674,10,606213614187,249-05068,1097.65,1,1,NULL,NULL
675,1,092615162325,028-70877,4755.24,1,1,NULL,NULL
676,1,885530136191,436-49273,4085.05,1,1,NULL,NULL
677,2,844411917490,995-95730,751.49,1,1,NULL,NULL
678,1,292421160328,534-25588,922.11,1,1,NULL,NULL
679,9,820678943859,826-16919,276.70,1,1,NULL,NULL
680,5,782222114036,865-29962,1181.95,1,1,NULL,NULL
681,5,334153423662,866-09948,4712.68,1,1,NULL,NULL
682,3,737748553082,307-83149,1962.57,1,1,NULL,NULL
683,3,543981033931,247-12148,3984.47,1,1,NULL,NULL
684,2,296299725049,253-29377,4528.69,1,1,NULL,NULL
685,1,232619437021,797-76126,3661.69,1,1,NULL,NULL
686,9,524974880266,248-38125,73.62,1,1,NULL,NULL
687,9,821548578906,221-38917,131.28,1,1,NULL,NULL
688,7,320790744475,500-12634,2129.22,1,1,NULL,NULL
689,1,914773158401,685-90160,1412.87,1,1,NULL,NULL
690,5,296982425280,979-15563,96.63,1,1,NULL,NULL
691,9,183870659263,891-29971,1622.62,1,1,NULL,NULL
692,2,760213137318,753-84017,3928.03,1,1,NULL,NULL
693,5,112306388136,091-60874,4603.16,1,1,NULL,NULL
694,9,781780853559,379-18454,3118.18,1,1,NULL,NULL
695,4,101199129524,631-67724,4375.24,1,1,NULL,NULL
696,1,857137777528,367-09150,831.38,1,1,NULL,NULL
697,4,008792674484,856-59748,932.36,1,1,NULL,NULL
698,7,026637393974,586-74019,4267.59,1,1,NULL,NULL
699,11,134451287759,048-91204,373.46,1,1,NULL,NULL
700,8,407016451430,615-15935,4491.09,1,1,NULL,NULL
701,9,104934437076,422-27424,3060.83,1,1,NULL,NULL
702,6,335909215004,349-23962,568.65,1,1,NULL,NULL
703,9,737367275642,682-34292,3120.03,1,1,NULL,NULL
704,3,013005737114,720-35986,4478.30,1,1,NULL,NULL
705,3,718511298973,834-92596,2935.12,1,1,NULL,NULL
706,8,984405903712,506-40726,4988.38,1,1,NULL,NULL
707,7,476739234926,436-09072,1115.22,1,1,NULL,NULL
708,8,113592449426,070-19135,2766.08,1,1,NULL,NULL
709,2,746151190834,639-90114,1973.84,1,1,NULL,NULL
710,10,618611859280,946-55871,4472.92,1,1,NULL,NULL
711,3,482372868740,130-74240,1406.03,1,1,NULL,NULL
712,10,395034919480,706-04234,4433.74,1,1,NULL,NULL
713,7,952028852517,243-93659,4063.71,1,1,NULL,NULL
714,11,118724864813,786-43856,2173.21,1,1,NULL,NULL
715,6,951301424177,217-91796,4214.75,1,1,NULL,NULL
716,2,868223758815,407-53562,2902.43,1,1,NULL,NULL
717,9,421300536852,636-01072,2323.53,1,1,NULL,NULL
718,2,094563397738,100-82944,3140.15,1,1,NULL,NULL
719,2,497222702003,603-97914,3234.68,1,1,NULL,NULL
720,5,087993737689,077-87351,404.95,1,1,NULL,NULL
721,6,257448145760,115-15886,1664.06,1,1,NULL,NULL
722,11,545479249191,087-11402,3693.91,1,1,NULL,NULL
723,5,640881538450,561-21800,4084.54,1,1,NULL,NULL
724,7,673936611601,000-62831,4137.96,1,1,NULL,NULL
725,6,204367999426,991-58350,15.05,1,1,NULL,NULL
726,8,698898526071,748-71947,1803.97,1,1,NULL,NULL
727,6,722730086066,441-72183,4572.61,1,1,NULL,NULL
728,9,789284581222,382-11871,2495.43,1,1,NULL,NULL
729,6,643897250498,493-51354,1722.41,1,1,NULL,NULL
730,11,366902186765,957-30901,3923.85,1,1,NULL,NULL
731,8,333001424337,223-55288,3152.69,1,1,NULL,NULL
732,6,636479445832,465-69923,1483.91,1,1,NULL,NULL
733,2,951051602251,955-87129,548.65,1,1,NULL,NULL
734,1,246196407372,403-00291,785.62,1,1,NULL,NULL
735,8,317334716521,771-15570,3121.13,1,1,NULL,NULL
736,10,874662580440,633-72170,4144.02,1,1,NULL,NULL
737,5,086871954986,839-83371,3842.54,1,1,NULL,NULL
738,11,941045489961,576-11285,4506.18,1,1,NULL,NULL
739,10,283293275437,261-98209,1593.56,1,1,NULL,NULL
740,4,262812560885,636-21172,3673.31,1,1,NULL,NULL
741,2,960699816024,665-07124,3958.41,1,1,NULL,NULL
742,1,537894316699,624-38456,2365.20,1,1,NULL,NULL
743,5,600774613366,618-57597,155.37,1,1,NULL,NULL
744,2,092751049059,193-21984,1939.95,1,1,NULL,NULL
745,3,198585613631,226-08673,3690.61,1,1,NULL,NULL
746,11,354862613208,891-07072,2188.88,1,1,NULL,NULL
747,7,467075608889,703-16274,4864.33,1,1,NULL,NULL
748,5,331933269370,973-21543,2429.94,1,1,NULL,NULL
749,3,824742416030,297-13341,3903.44,1,1,NULL,NULL
750,3,995041532818,433-46146,1472.80,1,1,NULL,NULL
751,4,613896993175,545-19303,3507.86,1,1,NULL,NULL
752,3,713955079389,098-74905,2792.21,1,1,NULL,NULL
753,6,688731824510,486-20045,1032.91,1,1,NULL,NULL
754,6,083675948031,251-16400,4968.51,1,1,NULL,NULL
755,2,647469442969,940-92027,2827.02,1,1,NULL,NULL
756,10,744099981447,680-54923,4366.93,1,1,NULL,NULL
757,2,782372241256,456-23999,1484.11,1,1,NULL,NULL
758,3,584137631651,687-60450,3982.08,1,1,NULL,NULL
759,9,051869906910,750-96200,4463.25,1,1,NULL,NULL
760,7,373092229129,779-11720,1131.15,1,1,NULL,NULL
761,2,691454091224,098-43274,415.76,1,1,NULL,NULL
762,9,887742263101,443-01570,3619.79,1,1,NULL,NULL
763,3,137914522128,281-72553,1043.67,1,1,NULL,NULL
764,3,704659565985,132-74025,3050.00,1,1,NULL,NULL
765,3,733747011626,006-08251,1320.23,1,1,NULL,NULL
766,8,854232202547,745-68602,4922.13,1,1,NULL,NULL
767,9,154667206571,634-14573,3885.09,1,1,NULL,NULL
768,6,911895415360,795-28865,3278.09,1,1,NULL,NULL
769,4,570013653099,052-14627,4052.08,1,1,NULL,NULL
770,7,725582878695,608-91424,70.72,1,1,NULL,NULL
771,8,426836899063,043-23786,4059.90,1,1,NULL,NULL
772,9,893389436099,244-38123,2817.35,1,1,NULL,NULL
773,3,035437972402,872-98509,1546.58,1,1,NULL,NULL
774,9,813135369186,824-63799,4561.37,1,1,NULL,NULL
775,3,246133211855,783-63196,1446.55,1,1,NULL,NULL
776,6,771044627970,128-88340,4298.87,1,1,NULL,NULL
777,6,534684087833,624-48836,3538.53,1,1,NULL,NULL
778,3,064482176585,119-61058,2144.59,1,1,NULL,NULL
779,5,153259848467,802-54600,447.35,1,1,NULL,NULL
780,7,592890072305,663-70756,2826.17,1,1,NULL,NULL
781,1,225584395384,933-68865,1939.64,1,1,NULL,NULL
782,2,866130980528,471-87423,2142.67,1,1,NULL,NULL
783,6,951912810004,898-84120,3592.00,1,1,NULL,NULL
784,3,466679910476,320-22053,249.60,1,1,NULL,NULL
785,8,587218850048,882-10276,415.98,1,1,NULL,NULL
786,5,332278110831,060-56743,360.48,1,1,NULL,NULL
787,1,646357549403,864-44983,450.99,1,1,NULL,NULL
788,7,911252623227,138-23911,580.15,1,1,NULL,NULL
789,11,293535866715,623-79806,2958.60,1,1,NULL,NULL
790,9,534464963061,574-14627,3754.21,1,1,NULL,NULL
791,9,667159626893,508-45071,2659.90,1,1,NULL,NULL
792,3,577101778998,136-34990,4860.47,1,1,NULL,NULL
793,3,180298280139,083-86499,42.93,1,1,NULL,NULL
794,3,822399495166,825-80176,462.41,1,1,NULL,NULL
795,3,015755242672,361-38029,3257.55,1,1,NULL,NULL
796,5,836540029289,300-33881,338.61,1,1,NULL,NULL
797,10,385009421693,446-29359,1321.52,1,1,NULL,NULL
798,3,894065180763,654-98828,2105.38,1,1,NULL,NULL
799,10,782661663851,648-01739,619.72,1,1,NULL,NULL
800,6,543761807382,303-93654,3768.49,1,1,NULL,NULL
801,2,465638531573,247-21711,3303.80,1,1,NULL,NULL
802,1,775417759915,791-91714,1586.24,1,1,NULL,NULL
803,2,674452971245,573-90000,3377.86,1,1,NULL,NULL
804,8,694018319232,540-59846,3832.72,1,1,NULL,NULL
805,6,829656385555,464-00327,2412.91,1,1,NULL,NULL
806,6,150150188061,361-57605,690.51,1,1,NULL,NULL
807,11,585499747819,685-93331,1245.62,1,1,NULL,NULL
808,8,480982472692,863-27733,1471.55,1,1,NULL,NULL
809,3,364446191057,025-38882,3521.95,1,1,NULL,NULL
810,8,971026594939,953-91390,3528.16,1,1,NULL,NULL
811,4,693756294251,432-37779,828.39,1,1,NULL,NULL
812,10,394497519412,944-57247,4339.53,1,1,NULL,NULL
813,9,701648526765,998-41003,3534.72,1,1,NULL,NULL
814,2,148218458543,835-77720,1637.07,1,1,NULL,NULL
815,6,129792770252,410-92913,4191.51,1,1,NULL,NULL
816,1,727561295431,400-83610,3273.10,1,1,NULL,NULL
817,4,220307765414,934-48902,27.79,1,1,NULL,NULL
818,11,734114708350,227-69350,794.07,1,1,NULL,NULL
819,6,892789940097,004-26824,2634.01,1,1,NULL,NULL
820,9,351709236102,851-28169,959.74,1,1,NULL,NULL
821,8,101730842319,672-32669,4471.13,1,1,NULL,NULL
822,2,216191099322,521-80427,3304.93,1,1,NULL,NULL
823,7,173291594363,755-23630,319.48,1,1,NULL,NULL
824,6,681705852873,983-67925,297.87,1,1,NULL,NULL
825,10,017092398398,843-34276,2410.82,1,1,NULL,NULL
826,6,600064984899,917-45628,4199.44,1,1,NULL,NULL
827,7,963128816804,624-89176,2774.41,1,1,NULL,NULL
828,1,040682056335,172-99036,1084.17,1,1,NULL,NULL
829,7,125501232808,853-46631,1303.82,1,1,NULL,NULL
830,10,680878253499,637-38762,1107.93,1,1,NULL,NULL
831,8,156878623599,606-75875,2977.34,1,1,NULL,NULL
832,4,000544935971,307-66300,1433.14,1,1,NULL,NULL
833,4,880477289058,212-98646,1524.87,1,1,NULL,NULL
834,10,958882761218,279-01439,1678.87,1,1,NULL,NULL
835,5,502434791372,964-87843,4522.37,1,1,NULL,NULL
836,1,638470112835,352-10881,353.40,1,1,NULL,NULL
837,11,737354413766,801-52076,3764.81,1,1,NULL,NULL
838,10,485720677686,627-57264,4759.28,1,1,NULL,NULL
839,9,977409605686,818-20696,2836.70,1,1,NULL,NULL
840,3,585647994307,091-18162,4725.48,1,1,NULL,NULL
841,6,553874692820,771-56198,4114.87,1,1,NULL,NULL
842,4,278926284175,502-52432,3979.45,1,1,NULL,NULL
843,5,909338876100,678-07410,2058.21,1,1,NULL,NULL
844,3,782703022486,890-59935,4430.44,1,1,NULL,NULL
845,6,976551683088,750-21573,2925.81,1,1,NULL,NULL
846,10,395418679428,642-94609,3320.38,1,1,NULL,NULL
847,5,075566169057,431-23493,1325.74,1,1,NULL,NULL
848,1,013964169583,782-26745,3405.86,1,1,NULL,NULL
849,8,766036702234,988-04011,1270.91,1,1,NULL,NULL
850,2,656361003128,323-97130,4984.45,1,1,NULL,NULL
851,2,016410856145,470-09075,310.82,1,1,NULL,NULL
852,11,481707884857,485-67702,527.45,1,1,NULL,NULL
853,8,878841296395,781-76210,4471.38,1,1,NULL,NULL
854,2,552660552052,346-36983,4659.98,1,1,NULL,NULL
855,9,972368194484,055-08284,4297.36,1,1,NULL,NULL
856,1,626022599675,608-93333,4998.88,1,1,NULL,NULL
857,6,782013959495,818-41030,1266.75,1,1,NULL,NULL
858,8,524008495951,749-86985,3079.99,1,1,NULL,NULL
859,10,814338137291,703-24787,1421.90,1,1,NULL,NULL
860,1,761996704674,673-46922,3213.47,1,1,NULL,NULL
861,11,165374693148,834-50633,2916.10,1,1,NULL,NULL
862,11,640332390466,749-91964,161.45,1,1,NULL,NULL
863,1,950606219700,050-66861,167.72,1,1,NULL,NULL
864,4,027174722142,052-10018,2414.01,1,1,NULL,NULL
865,1,932383057764,184-67435,550.82,1,1,NULL,NULL
866,1,207649455907,509-56978,4395.25,1,1,NULL,NULL
867,6,076561991839,101-66659,2814.65,1,1,NULL,NULL
868,10,967919692408,835-59794,1855.85,1,1,NULL,NULL
869,8,355284673700,100-07930,2114.71,1,1,NULL,NULL
870,6,834806862613,411-90543,3838.10,1,1,NULL,NULL
871,2,860350999787,800-89939,4508.30,1,1,NULL,NULL
872,5,470465367213,680-46880,268.51,1,1,NULL,NULL
873,3,596289177615,842-83562,2957.38,1,1,NULL,NULL
874,4,673535833133,894-30473,2908.54,1,1,NULL,NULL
875,4,190770759679,556-51644,1844.88,1,1,NULL,NULL
876,5,326731158996,014-61458,491.68,1,1,NULL,NULL
877,9,851585512972,699-30912,1246.72,1,1,NULL,NULL
878,4,845343880015,136-61943,889.05,1,1,NULL,NULL
879,1,736509361459,794-85745,2372.07,1,1,NULL,NULL
880,11,489493765778,877-65141,4090.44,1,1,NULL,NULL
881,1,727016452780,372-13673,2873.70,1,1,NULL,NULL
882,6,262139474315,664-84939,4368.56,1,1,NULL,NULL
883,4,024619401758,665-93412,4813.27,1,1,NULL,NULL
884,6,904591000035,913-60347,1319.37,1,1,NULL,NULL
885,9,806775285464,651-10093,797.10,1,1,NULL,NULL
886,9,168195447978,741-42817,2449.89,1,1,NULL,NULL
887,7,940102428082,157-44983,1961.77,1,1,NULL,NULL
888,3,171003369653,795-94838,1864.90,1,1,NULL,NULL
889,2,054283923701,904-68425,2381.51,1,1,NULL,NULL
890,5,820887647162,852-61938,4523.50,1,1,NULL,NULL
891,6,250828413983,982-40489,4086.66,1,1,NULL,NULL
892,4,203242621963,195-51637,684.82,1,1,NULL,NULL
893,1,607772775794,656-82252,3337.38,1,1,NULL,NULL
894,8,793406446000,362-68897,4623.23,1,1,NULL,NULL
895,4,251545477337,812-12012,1809.37,1,1,NULL,NULL
896,6,816284533720,360-45499,3953.41,1,1,NULL,NULL
897,4,257133879596,590-22308,3811.72,1,1,NULL,NULL
898,1,781603708182,502-47965,4644.20,1,1,NULL,NULL
899,3,137625323638,969-21420,3879.62,1,1,NULL,NULL
900,6,642161536298,056-49917,3530.56,1,1,NULL,NULL
901,4,010714780095,591-96289,505.72,1,1,NULL,NULL
902,6,110040020492,173-37047,4469.89,1,1,NULL,NULL
903,4,951421807880,788-20569,1291.15,1,1,NULL,NULL
904,3,357697326562,123-34574,2432.81,1,1,NULL,NULL
905,1,877309671998,953-76913,476.15,1,1,NULL,NULL
906,8,075674415268,282-88852,42.31,1,1,NULL,NULL
907,8,086453707034,142-49813,2570.07,1,1,NULL,NULL
908,5,015223034523,655-34436,1562.83,1,1,NULL,NULL
909,9,123824761283,294-52726,2815.09,1,1,NULL,NULL
910,5,424395106415,524-38047,3805.68,1,1,NULL,NULL
911,3,602749563226,356-53985,3752.15,1,1,NULL,NULL
912,3,883794787100,755-42230,377.69,1,1,NULL,NULL
913,7,811207198961,440-76445,707.91,1,1,NULL,NULL
914,11,235789950777,255-35702,2331.46,1,1,NULL,NULL
915,11,326491612128,449-45652,339.77,1,1,NULL,NULL
916,5,392278919966,584-96494,3547.55,1,1,NULL,NULL
917,8,972384866998,000-24684,348.19,1,1,NULL,NULL
918,7,824278531825,335-71284,3848.36,1,1,NULL,NULL
919,7,996048412681,214-41657,1616.91,1,1,NULL,NULL
920,4,970350221938,835-65903,3100.93,1,1,NULL,NULL
921,5,266927939524,202-19525,2433.48,1,1,NULL,NULL
922,4,532244922518,060-19702,949.75,1,1,NULL,NULL
923,9,809390429337,195-85153,4474.34,1,1,NULL,NULL
924,4,374739438550,528-42724,2591.22,1,1,NULL,NULL
925,1,083259518598,505-88193,4751.45,1,1,NULL,NULL
926,9,269046157986,017-96015,3823.47,1,1,NULL,NULL
927,5,366828054032,959-25812,1931.13,1,1,NULL,NULL
928,6,336688785933,957-57397,3334.16,1,1,NULL,NULL
929,1,632394546609,997-55382,1099.16,1,1,NULL,NULL
930,9,104706763605,810-35578,2891.47,1,1,NULL,NULL
931,1,151563032596,296-92482,1679.96,1,1,NULL,NULL
932,8,113910586379,697-76671,1602.53,1,1,NULL,NULL
933,1,910044831938,280-21878,2009.43,1,1,NULL,NULL
934,7,781139519519,251-25564,3841.51,1,1,NULL,NULL
935,7,082940791573,853-44491,3584.71,1,1,NULL,NULL
936,6,644774458074,858-89075,3403.81,1,1,NULL,NULL
937,2,498809011981,960-43382,3077.40,1,1,NULL,NULL
938,2,740472805118,823-46509,2380.45,1,1,NULL,NULL
939,6,538887663262,796-58440,843.21,1,1,NULL,NULL
940,1,748394438231,291-04439,754.79,1,1,NULL,NULL
941,1,443648841873,966-98501,4879.82,1,1,NULL,NULL
942,2,160864411411,099-08234,398.93,1,1,NULL,NULL
943,5,207246795576,681-02293,4049.81,1,1,NULL,NULL
944,8,594574088839,097-24706,3575.84,1,1,NULL,NULL
945,2,713832359793,264-63257,771.34,1,1,NULL,NULL
946,3,177695928790,592-58920,3708.96,1,1,NULL,NULL
947,8,340443920384,106-16439,4976.91,1,1,NULL,NULL
948,2,802039603460,040-10671,1005.92,1,1,NULL,NULL
949,8,684547536328,024-34761,4283.45,1,1,NULL,NULL
950,10,674324719491,464-50139,3261.83,1,1,NULL,NULL
951,10,975011579954,315-24343,3605.22,1,1,NULL,NULL
952,9,135119171213,247-61663,4963.37,1,1,NULL,NULL
953,5,266438846456,788-54209,3027.29,1,1,NULL,NULL
954,11,585394820895,513-88940,778.68,1,1,NULL,NULL
955,1,250810228561,446-74487,1097.08,1,1,NULL,NULL
956,1,006297334534,369-24866,4555.98,1,1,NULL,NULL
957,9,680856379287,506-37389,4995.55,1,1,NULL,NULL
958,1,436335361384,548-99558,3699.94,1,1,NULL,NULL
959,2,383518707162,086-00864,2681.37,1,1,NULL,NULL
960,3,355950650571,109-42541,1652.68,1,1,NULL,NULL
961,3,082218304418,981-23000,3111.19,1,1,NULL,NULL
962,3,777677133432,922-11880,4235.92,1,1,NULL,NULL
963,5,940458096623,086-28561,463.67,1,1,NULL,NULL
964,1,581392666637,867-46567,4923.63,1,1,NULL,NULL
965,4,435532030993,065-99809,2125.71,1,1,NULL,NULL
966,6,265895728110,996-42362,2149.62,1,1,NULL,NULL
967,3,546415054989,278-49012,3368.26,1,1,NULL,NULL
968,1,434359579230,894-60092,1866.41,1,1,NULL,NULL
969,4,440201718043,652-41338,3746.75,1,1,NULL,NULL
970,6,665109024932,180-81566,1935.96,1,1,NULL,NULL
971,4,104156031664,117-81626,470.14,1,1,NULL,NULL
972,6,292673148406,892-57446,2967.74,1,1,NULL,NULL
973,1,586090207289,658-17740,3005.14,1,1,NULL,NULL
974,6,052343002227,207-18889,862.12,1,1,NULL,NULL
975,4,231082396613,652-68434,3221.12,1,1,NULL,NULL
976,3,182377431366,921-79294,2034.55,1,1,NULL,NULL
977,10,315143423146,903-98034,1899.95,1,1,NULL,NULL
978,1,504638552079,079-80547,898.50,1,1,NULL,NULL
979,2,793799966571,617-13824,1819.87,1,1,NULL,NULL
980,10,345188883673,041-49052,1042.48,1,1,NULL,NULL
981,1,484478917844,703-55298,3846.57,1,1,NULL,NULL
982,4,605319821725,180-30729,925.21,1,1,NULL,NULL
983,9,974840852197,109-51281,4050.71,1,1,NULL,NULL
984,2,132595566961,277-28593,2837.33,1,1,NULL,NULL
985,11,817454153715,180-11859,4286.25,1,1,NULL,NULL
986,4,315100142243,036-86246,1716.59,1,1,NULL,NULL
987,4,652745218856,667-64719,3575.25,1,1,NULL,NULL
988,2,151863777885,908-77269,1230.75,1,1,NULL,NULL
989,6,102085919630,854-76670,2744.43,1,1,NULL,NULL
990,6,244747314068,599-96315,4028.74,1,1,NULL,NULL
991,9,579593878610,394-66845,3408.27,1,1,NULL,NULL
992,1,475403691331,113-69894,4377.47,1,1,NULL,NULL
993,1,366288741422,504-46563,4699.09,1,1,NULL,NULL
994,3,066809994673,597-20601,4190.53,1,1,NULL,NULL
995,10,234000739460,499-15783,2643.60,1,1,NULL,NULL
996,9,880410793796,180-70463,643.89,1,1,NULL,NULL
997,9,355916007921,854-98361,4935.27,1,1,NULL,NULL
998,5,485983686027,580-69506,4126.19,1,1,NULL,NULL
999,5,965068817298,436-09554,1450.13,1,1,NULL,NULL
1000,7,331678430772,483-16474,3621.73,1,1,NULL,NULL
